date,hybrid,latitude,longitude,u,v
2006-05-05,60,61.85,24.29,-0.30328467,-0.4085971
2006-05-06,60,61.85,24.29,-0.5321356,-0.40094754
2006-05-07,60,61.85,24.29,-0.5171574,-0.6806292
2006-05-08,60,61.85,24.29,0.016860649,-0.17418534
2006-05-09,60,61.85,24.29,-0.38540995,-1.1659799
2006-05-10,60,61.85,24.29,-0.70206827,-0.43048328
2006-05-11,60,61.85,24.29,-0.20996855,0.44837278
2006-05-12,60,61.85,24.29,0.25157294,1.1439734
2006-05-13,60,61.85,24.29,0.83907264,1.113924
2006-05-14,60,61.85,24.29,1.5799131,0.24804021
2006-05-15,60,61.85,24.29,0.9658942,-0.4728702
2006-05-16,60,61.85,24.29,0.7210273,-0.73258376
2006-05-17,60,61.85,24.29,0.6128348,0.12213422
2006-05-18,60,61.85,24.29,-0.07455939,0.5239606
2006-05-19,60,61.85,24.29,-1.1185191,0.5251453
2006-05-20,60,61.85,24.29,-0.837981,0.3083427
2006-05-21,60,61.85,24.29,-0.04991316,0.61797416
2006-05-22,60,61.85,24.29,0.14059041,0.11261201
2006-05-23,60,61.85,24.29,-0.22263326,1.1351196
2006-05-24,60,61.85,24.29,0.7265155,1.0897436
2006-05-25,60,61.85,24.29,1.2067624,1.0656921
2006-05-26,60,61.85,24.29,-0.1369241,0.9228718
2006-05-27,60,61.85,24.29,0.11431691,0.7413019
2006-05-28,60,61.85,24.29,0.5226579,-0.16136715
2006-05-29,60,61.85,24.29,0.88558704,-0.13124986
2006-05-30,60,61.85,24.29,0.25726247,0.19173607
2006-05-31,60,61.85,24.29,0.2079368,0.0859017
2006-06-01,60,61.85,24.29,0.05799385,-1.8245229
2006-06-02,60,61.85,24.29,1.3952688,-0.1727408
2006-06-03,60,61.85,24.29,0.7410078,0.96538675
2006-06-04,60,61.85,24.29,0.95441383,0.06503429
2006-06-05,60,61.85,24.29,-0.10803123,-1.362065
2006-06-06,60,61.85,24.29,-0.3483759,-1.5649195
2006-06-07,60,61.85,24.29,0.10005917,-0.6555264
2006-06-08,60,61.85,24.29,0.3030971,0.35121086
2006-06-09,60,61.85,24.29,1.1052232,0.05422349
2006-06-10,60,61.85,24.29,0.77726054,-1.0338024
2006-06-11,60,61.85,24.29,0.65044814,-0.51744723
2006-06-12,60,61.85,24.29,0.6098805,0.51979005
2006-06-13,60,61.85,24.29,0.6688893,1.1966487
2006-06-14,60,61.85,24.29,1.0289432,0.86535543
2006-06-15,60,61.85,24.29,0.80700064,-0.4374695
2006-06-16,60,61.85,24.29,0.9534149,-0.23846032
2006-06-17,60,61.85,24.29,0.551019,-0.3181636
2006-06-18,60,61.85,24.29,0.42441013,0.89392066
2006-06-19,60,61.85,24.29,0.64048576,1.1880832
2006-06-20,60,61.85,24.29,0.4520143,1.2405347
2006-06-21,60,61.85,24.29,0.61066633,1.3448021
2006-06-22,60,61.85,24.29,0.15440716,1.3898143
2006-06-23,60,61.85,24.29,0.6530523,1.2883395
2006-06-24,60,61.85,24.29,0.9287935,0.69125986
2006-06-25,60,61.85,24.29,0.6296782,0.7588759
2006-06-26,60,61.85,24.29,0.8594384,0.3714993
2006-06-27,60,61.85,24.29,-0.40308043,-0.23149142
2006-06-28,60,61.85,24.29,0.17916413,0.45348173
2006-06-29,60,61.85,24.29,0.5248581,-0.87183774
2006-06-30,60,61.85,24.29,0.2113962,-0.730857
2006-07-01,60,61.85,24.29,-0.20631021,0.4261519
2006-07-02,60,61.85,24.29,1.0106542,0.32245848
2006-07-03,60,61.85,24.29,0.8002572,0.19843282
2006-07-04,60,61.85,24.29,1.0191725,0.20719928
2006-07-05,60,61.85,24.29,0.5155617,-0.51612514
2006-07-06,60,61.85,24.29,0.6932585,0.7830065
2006-07-07,60,61.85,24.29,0.6696461,0.70409596
2006-07-08,60,61.85,24.29,0.5595374,1.142729
2006-07-09,60,61.85,24.29,0.8944479,0.8071722
2006-07-10,60,61.85,24.29,0.43310833,1.379725
2006-07-11,60,61.85,24.29,0.9424727,0.6862986
2006-07-12,60,61.85,24.29,1.126524,0.85071325
2006-07-13,60,61.85,24.29,0.81762266,1.149785
2006-07-14,60,61.85,24.29,0.77118737,-0.5453754
2006-07-15,60,61.85,24.29,0.57859063,-1.3066877
2006-07-16,60,61.85,24.29,0.2512882,-0.8207737
2006-07-17,60,61.85,24.29,0.44227836,0.07889512
2006-07-18,60,61.85,24.29,1.0611081,-1.399723
2006-07-19,60,61.85,24.29,0.92766315,-1.0190519
2006-07-20,60,61.85,24.29,0.56128037,-0.5157591
2006-07-21,60,61.85,24.29,0.53959876,0.35927308
2006-07-22,60,61.85,24.29,-0.09623238,0.20485318
2006-07-23,60,61.85,24.29,0.64581764,0.38503036
2006-07-24,60,61.85,24.29,0.76639146,0.37720603
2006-07-25,60,61.85,24.29,0.72360945,-0.50177705
2006-07-26,60,61.85,24.29,0.11116905,-1.1796855
2006-07-27,60,61.85,24.29,0.30383685,-1.2055242
2006-07-28,60,61.85,24.29,0.096749224,-0.5614926
2006-07-29,60,61.85,24.29,-0.5294565,-0.53382695
2006-07-30,60,61.85,24.29,-1.0073938,0.12409775
2006-07-31,60,61.85,24.29,-0.35126185,0.66919297
2006-08-01,60,61.85,24.29,-0.2753681,0.60457736
2006-08-02,60,61.85,24.29,-0.7592715,0.096191905
2006-08-03,60,61.85,24.29,-1.0866449,-0.3878506
2006-08-04,60,61.85,24.29,-0.5525186,-0.3529818
2006-08-05,60,61.85,24.29,-0.11696475,-0.20727211
2006-08-06,60,61.85,24.29,-0.62434584,-0.14233193
2006-08-07,60,61.85,24.29,-0.5339516,0.46749997
2006-08-08,60,61.85,24.29,0.39867595,0.22896004
2006-08-09,60,61.85,24.29,0.03366307,-0.03687018
2006-08-10,60,61.85,24.29,-0.13664734,-0.20485689
2006-08-11,60,61.85,24.29,-0.8129844,0.27360594
2006-08-12,60,61.85,24.29,-0.90782666,0.23272324
2006-08-13,60,61.85,24.29,-1.0636626,0.22201271
2006-08-14,60,61.85,24.29,-1.0684475,0.52160305
2006-08-15,60,61.85,24.29,-1.4508834,0.6739174
2006-08-16,60,61.85,24.29,0.2683461,0.6333536
2006-08-17,60,61.85,24.29,0.4095649,1.0601544
2006-08-18,60,61.85,24.29,0.7256465,0.29480177
2006-08-19,60,61.85,24.29,0.67311984,-0.10511669
2006-08-20,60,61.85,24.29,-0.35278726,-0.11042578
2006-08-21,60,61.85,24.29,-0.9731188,0.30011207
2006-08-22,60,61.85,24.29,-1.1265345,-0.015901221
2006-08-23,60,61.85,24.29,-1.1076066,-0.35028517
2006-08-24,60,61.85,24.29,-1.0215383,-0.639526
2006-08-25,60,61.85,24.29,-0.83381146,-0.3917069
2006-08-26,60,61.85,24.29,-0.38125223,-0.0773833
2006-08-27,60,61.85,24.29,-0.61674064,0.14897442
2006-08-28,60,61.85,24.29,-1.015439,0.13688496
2006-08-29,60,61.85,24.29,-0.07646409,1.0938416
2006-08-30,60,61.85,24.29,-0.2982019,-0.5155326
2006-08-31,60,61.85,24.29,-0.06603117,-1.5319707
2006-09-01,60,61.85,24.29,-0.011085516,-1.0160397
2006-09-02,60,61.85,24.29,-0.31392387,0.7718217
2006-09-03,60,61.85,24.29,-0.5506886,1.7095244
2006-09-04,60,61.85,24.29,-0.86343426,1.1758153
2006-09-05,60,61.85,24.29,-0.5574724,-0.5769618
2006-09-06,60,61.85,24.29,0.6974571,-1.1939763
2006-09-07,60,61.85,24.29,-0.07363539,0.28651235
2006-09-08,60,61.85,24.29,0.7050792,-0.57861817
2006-09-09,60,61.85,24.29,1.785698,-2.0343983
2006-09-10,60,61.85,24.29,1.183426,-0.77756083
2006-09-11,60,61.85,24.29,0.99986184,0.1038608
2006-09-12,60,61.85,24.29,1.1964581,0.733908
2006-09-13,60,61.85,24.29,0.9881608,0.6164474
2006-09-14,60,61.85,24.29,0.23946664,-0.8268798
2006-09-15,60,61.85,24.29,-0.14203255,-0.55536103
2006-09-16,60,61.85,24.29,1.0149953,0.5596076
2006-09-17,60,61.85,24.29,0.8559506,0.5323179
2006-09-18,60,61.85,24.29,1.033588,0.77717245
2006-09-19,60,61.85,24.29,0.8786426,0.92311424
2006-09-20,60,61.85,24.29,1.0623071,1.0315367
2006-09-21,60,61.85,24.29,0.96666634,0.70350885
2006-09-22,60,61.85,24.29,1.1599361,0.47495303
2006-09-23,60,61.85,24.29,0.8234948,1.0038253
2006-09-24,60,61.85,24.29,1.4646881,0.6945021
2006-09-25,60,61.85,24.29,-0.68197554,-0.27381974
2006-09-26,60,61.85,24.29,-0.064561635,1.0272293
2006-09-27,60,61.85,24.29,0.64237076,1.0351777
2006-09-28,60,61.85,24.29,0.9253482,0.7424192
2006-09-29,60,61.85,24.29,-0.23504941,-0.24418965
2006-09-30,60,61.85,24.29,-0.86009276,-0.10290621
2006-10-01,60,61.85,24.29,-1.2210042,1.372884
2006-10-02,60,61.85,24.29,0.14829549,0.817344
2006-10-03,60,61.85,24.29,-0.91156065,0.8152039
2006-10-04,60,61.85,24.29,-0.7289245,0.56038314
2006-10-05,60,61.85,24.29,-0.05588586,0.5402127
2006-10-06,60,61.85,24.29,0.8022677,0.49268547
2006-10-07,60,61.85,24.29,-0.8418915,1.5041881
2006-10-08,60,61.85,24.29,0.083941184,1.3000331
2006-10-09,60,61.85,24.29,0.7606422,-0.5172504
2006-10-10,60,61.85,24.29,0.0703045,-0.73408484
2006-10-11,60,61.85,24.29,-0.2510028,-0.71255136
2006-10-12,60,61.85,24.29,0.004890032,-0.25798064
2006-10-13,60,61.85,24.29,1.2954109,-0.110567056
2006-10-14,60,61.85,24.29,0.9002713,-0.679398
2006-10-15,60,61.85,24.29,-0.06581025,-0.92142546
2006-10-16,60,61.85,24.29,1.217896,0.7175857
2006-10-17,60,61.85,24.29,1.2725866,0.329597
2006-10-18,60,61.85,24.29,0.7364243,-0.39116654
2006-10-19,60,61.85,24.29,-1.0776423,-0.21365692
2006-10-20,60,61.85,24.29,-1.5417136,0.2009126
2006-10-21,60,61.85,24.29,-1.2519298,0.5118597
2006-10-22,60,61.85,24.29,-0.30720562,0.2566443
2006-10-23,60,61.85,24.29,-0.29120824,0.2509499
2006-10-24,60,61.85,24.29,0.28585976,0.4682288
2006-10-25,60,61.85,24.29,0.5622472,-1.048857
2006-10-26,60,61.85,24.29,0.53801763,0.5663412
2006-10-27,60,61.85,24.29,0.16004941,1.1436548
2006-10-28,60,61.85,24.29,1.8590406,-1.4356891
2006-10-29,60,61.85,24.29,0.5279108,-1.3895649
2006-10-30,60,61.85,24.29,0.86200595,0.3510067
2006-10-31,60,61.85,24.29,-1.007178,-0.16784753
2006-11-01,60,61.85,24.29,-0.9338492,-2.022441
2006-11-02,60,61.85,24.29,0.15384634,-2.371064
2006-11-03,60,61.85,24.29,0.35127994,-1.1631017
2006-11-04,60,61.85,24.29,-0.25523582,-0.19005303
2006-11-05,60,61.85,24.29,-0.46680126,0.31628224
2006-11-06,60,61.85,24.29,0.26347074,0.9589314
2006-11-07,60,61.85,24.29,1.3603477,0.34966618
2006-11-08,60,61.85,24.29,1.4468818,-0.1540753
2006-11-09,60,61.85,24.29,0.5839729,0.05928253
2006-11-10,60,61.85,24.29,0.8046514,-0.8452062
2006-11-11,60,61.85,24.29,-0.5528146,0.83722407
2006-11-12,60,61.85,24.29,-1.3643912,1.0711179
2006-11-13,60,61.85,24.29,-0.9533529,0.29570812
2006-11-14,60,61.85,24.29,-0.6998097,0.7331469
2006-11-15,60,61.85,24.29,-0.55129254,0.75831705
2006-11-16,60,61.85,24.29,-0.04006152,0.10465217
2006-11-17,60,61.85,24.29,-0.88414395,1.5331123
2006-11-18,60,61.85,24.29,-0.22679052,0.96010107
2006-11-19,60,61.85,24.29,0.34408453,0.87461185
2006-11-20,60,61.85,24.29,-0.041519422,0.84302914
2006-11-21,60,61.85,24.29,-0.49331865,0.9173671
2006-11-22,60,61.85,24.29,-0.72509754,1.1547325
2006-11-23,60,61.85,24.29,-0.65562576,1.1182811
2006-11-24,60,61.85,24.29,-0.46718517,1.0555339
2006-11-25,60,61.85,24.29,0.38819838,1.0502889
2006-11-26,60,61.85,24.29,0.60240555,1.7905287
2006-11-27,60,61.85,24.29,1.3656077,0.76435035
2006-11-28,60,61.85,24.29,0.8893432,0.5992688
2006-11-29,60,61.85,24.29,0.52177143,1.0382931
2006-11-30,60,61.85,24.29,1.1129093,0.39265272
2006-12-01,60,61.85,24.29,0.810768,0.85668564
2006-12-02,60,61.85,24.29,1.1406915,0.79076004
2006-12-03,60,61.85,24.29,1.0022746,0.5926965
2006-12-04,60,61.85,24.29,-0.08260448,1.2762743
2006-12-05,60,61.85,24.29,0.2979198,1.4266149
2006-12-06,60,61.85,24.29,0.995316,1.5682973
2006-12-07,60,61.85,24.29,1.0220301,0.88937354
2006-12-08,60,61.85,24.29,0.16266614,1.7669976
2006-12-09,60,61.85,24.29,0.12937978,1.7966807
2006-12-10,60,61.85,24.29,0.8513364,1.0927355
2006-12-11,60,61.85,24.29,0.9799489,1.9722286
2006-12-12,60,61.85,24.29,0.96844333,1.4914118
2006-12-13,60,61.85,24.29,0.4280549,1.4886761
2006-12-14,60,61.85,24.29,0.61303025,1.1616007
2006-12-15,60,61.85,24.29,1.8594366,0.29454663
2006-12-16,60,61.85,24.29,1.3498927,0.29869464
2006-12-17,60,61.85,24.29,1.0065585,-0.12403902
2006-12-18,60,61.85,24.29,1.212968,-0.33853918
2006-12-19,60,61.85,24.29,0.66558135,0.09390177
2006-12-20,60,61.85,24.29,-0.061580688,0.46100935
2006-12-21,60,61.85,24.29,1.2259576,-0.15302023
2006-12-22,60,61.85,24.29,1.8024017,0.054549556
2006-12-23,60,61.85,24.29,1.7041475,-0.52841187
2006-12-24,60,61.85,24.29,1.076266,-1.2307788
2006-12-25,60,61.85,24.29,0.4520862,-0.6471064
2006-12-26,60,61.85,24.29,1.2315011,0.20626988
2006-12-27,60,61.85,24.29,1.9448617,-0.61018443
2006-12-28,60,61.85,24.29,1.0855923,-1.0457811
2006-12-29,60,61.85,24.29,0.9155487,-0.260728
2006-12-30,60,61.85,24.29,0.23390661,1.0546976
2006-12-31,60,61.85,24.29,0.6951582,1.2326825
2007-01-01,60,61.85,24.29,-0.044494778,0.750537
2007-01-02,60,61.85,24.29,-0.050981566,0.10134679
2007-01-03,60,61.85,24.29,1.1791546,0.12197589
2007-01-04,60,61.85,24.29,0.1435608,1.3313292
2007-01-05,60,61.85,24.29,0.69545084,0.70948887
2007-01-06,60,61.85,24.29,0.65649235,0.2607902
2007-01-07,60,61.85,24.29,0.1810328,0.8900869
2007-01-08,60,61.85,24.29,0.042358138,1.466285
2007-01-09,60,61.85,24.29,0.23470618,1.8987682
2007-01-10,60,61.85,24.29,1.6947389,0.6923707
2007-01-11,60,61.85,24.29,-0.11056497,-0.6848606
2007-01-12,60,61.85,24.29,-0.50174433,0.26719844
2007-01-13,60,61.85,24.29,-0.30795145,0.7373202
2007-01-14,60,61.85,24.29,-0.5953947,0.47099173
2007-01-15,60,61.85,24.29,0.087069005,-0.08719954
2007-01-16,60,61.85,24.29,1.3196232,0.9771573
2007-01-17,60,61.85,24.29,1.667482,0.4588829
2007-01-18,60,61.85,24.29,0.10805454,0.8580984
2007-01-19,60,61.85,24.29,0.25829062,-0.6830521
2007-01-20,60,61.85,24.29,-0.22177267,-0.74017805
2007-01-21,60,61.85,24.29,-1.1096106,-0.44268993
2007-01-22,60,61.85,24.29,-0.26948464,-0.4916795
2007-01-23,60,61.85,24.29,0.039546255,0.59155744
2007-01-24,60,61.85,24.29,-0.5074028,-0.36574042
2007-01-25,60,61.85,24.29,0.33562598,0.42442873
2007-01-26,60,61.85,24.29,1.2413324,1.0729171
2007-01-27,60,61.85,24.29,0.9971338,-1.0219297
2007-01-28,60,61.85,24.29,0.990259,-0.9663913
2007-01-29,60,61.85,24.29,1.010142,-0.40020555
2007-01-30,60,61.85,24.29,0.42270303,-0.73655313
2007-01-31,60,61.85,24.29,-0.7373327,0.68376976
2007-02-01,60,61.85,24.29,-0.0021508783,0.40962446
2007-02-02,60,61.85,24.29,0.31463844,0.98457724
2007-02-03,60,61.85,24.29,0.8448353,-0.751422
2007-02-04,60,61.85,24.29,0.37512487,0.16391245
2007-02-05,60,61.85,24.29,-0.8001884,-0.028162222
2007-02-06,60,61.85,24.29,-0.52233595,-0.678779
2007-02-07,60,61.85,24.29,-0.35408545,-0.118509024
2007-02-08,60,61.85,24.29,-0.35936555,0.47035432
2007-02-09,60,61.85,24.29,-0.5295906,0.22424151
2007-02-10,60,61.85,24.29,0.31722698,0.5134675
2007-02-11,60,61.85,24.29,0.58856744,0.54163694
2007-02-12,60,61.85,24.29,0.073823094,0.75909686
2007-02-13,60,61.85,24.29,-0.83910894,0.35090247
2007-02-14,60,61.85,24.29,-0.5189825,-0.01881455
2007-02-15,60,61.85,24.29,-0.27258813,0.30870658
2007-02-16,60,61.85,24.29,0.22336079,0.86287135
2007-02-17,60,61.85,24.29,1.1687438,1.1437491
2007-02-18,60,61.85,24.29,0.56828374,-0.36069304
2007-02-19,60,61.85,24.29,-0.048630226,-0.8132571
2007-02-20,60,61.85,24.29,-0.36816546,-0.9094764
2007-02-21,60,61.85,24.29,-0.39519602,-0.87265646
2007-02-22,60,61.85,24.29,-0.6557675,-0.4963962
2007-02-23,60,61.85,24.29,-0.46455508,0.5003129
2007-02-24,60,61.85,24.29,-0.3894076,1.113846
2007-02-25,60,61.85,24.29,-0.68109214,1.107196
2007-02-26,60,61.85,24.29,-0.3289424,0.84502614
2007-02-27,60,61.85,24.29,-0.67121166,0.14195444
2007-02-28,60,61.85,24.29,-0.8198204,0.24269201
2007-03-01,60,61.85,24.29,-0.8516621,0.9280754
2007-03-02,60,61.85,24.29,-0.37439537,0.67746794
2007-03-03,60,61.85,24.29,-0.02414636,-0.72442096
2007-03-04,60,61.85,24.29,-0.14650713,-0.7852829
2007-03-05,60,61.85,24.29,0.3040735,-0.6117568
2007-03-06,60,61.85,24.29,-0.32518473,0.48386523
2007-03-07,60,61.85,24.29,-0.5124829,1.1134036
2007-03-08,60,61.85,24.29,-0.782156,1.034629
2007-03-09,60,61.85,24.29,0.7558378,0.5630104
2007-03-10,60,61.85,24.29,0.5441506,1.2970837
2007-03-11,60,61.85,24.29,1.1275446,0.11080876
2007-03-12,60,61.85,24.29,0.35479575,0.9625813
2007-03-13,60,61.85,24.29,1.2398463,0.6962338
2007-03-14,60,61.85,24.29,1.157231,0.09871576
2007-03-15,60,61.85,24.29,0.8577828,0.37230018
2007-03-16,60,61.85,24.29,1.1076728,0.713574
2007-03-17,60,61.85,24.29,-0.43972182,1.034719
2007-03-18,60,61.85,24.29,-0.16029683,0.79002964
2007-03-19,60,61.85,24.29,-0.14555019,1.521464
2007-03-20,60,61.85,24.29,0.5716008,1.4186299
2007-03-21,60,61.85,24.29,-0.6143716,-0.36976877
2007-03-22,60,61.85,24.29,-0.80059624,-0.44487604
2007-03-23,60,61.85,24.29,-0.83913314,-0.38811037
2007-03-24,60,61.85,24.29,-0.9121797,0.3093714
2007-03-25,60,61.85,24.29,0.3544114,0.45885518
2007-03-26,60,61.85,24.29,0.48141453,-0.54459274
2007-03-27,60,61.85,24.29,0.59327686,0.10205069
2007-03-28,60,61.85,24.29,0.7344887,0.5533963
2007-03-29,60,61.85,24.29,0.71396863,0.88401014
2007-03-30,60,61.85,24.29,1.1741196,0.52322245
2007-03-31,60,61.85,24.29,0.6363683,-0.4325215
2007-04-01,60,61.85,24.29,1.1585567,0.09727197
2007-04-02,60,61.85,24.29,1.6323478,-0.21926256
2007-04-03,60,61.85,24.29,0.5433277,-1.4674356
2007-04-04,60,61.85,24.29,0.93494105,0.6685096
2007-04-05,60,61.85,24.29,2.3264894,-0.048403904
2007-04-06,60,61.85,24.29,1.4649978,-0.9310506
2007-04-07,60,61.85,24.29,1.8633374,-0.6120112
2007-04-08,60,61.85,24.29,0.735573,-1.0659313
2007-04-09,60,61.85,24.29,0.73851746,0.5002841
2007-04-10,60,61.85,24.29,0.16118884,1.284982
2007-04-11,60,61.85,24.29,1.8690318,0.61195076
2007-04-12,60,61.85,24.29,1.3489528,-0.88089174
2007-04-13,60,61.85,24.29,0.9987991,-0.3551659
2007-04-14,60,61.85,24.29,0.6415509,-0.79966867
2007-04-15,60,61.85,24.29,0.6508508,0.20827582
2007-04-16,60,61.85,24.29,0.66835046,0.7019435
2007-04-17,60,61.85,24.29,0.36440325,-0.65812707
2007-04-18,60,61.85,24.29,0.5492414,-0.8019557
2007-04-19,60,61.85,24.29,0.027869664,0.60342616
2007-04-20,60,61.85,24.29,-0.98750746,0.13975105
2007-04-21,60,61.85,24.29,0.1772569,-2.337369
2007-04-22,60,61.85,24.29,0.39716253,-0.77265763
2007-04-23,60,61.85,24.29,0.026044726,1.0671341
2007-04-24,60,61.85,24.29,0.09585768,0.09835915
2007-04-25,60,61.85,24.29,0.9625205,0.95819026
2007-04-26,60,61.85,24.29,1.495408,0.80777574
2007-04-27,60,61.85,24.29,1.5369385,-0.6481816
2007-04-28,60,61.85,24.29,0.06255315,-1.5597827
2007-04-29,60,61.85,24.29,0.8724847,-1.0721864
2007-04-30,60,61.85,24.29,-0.562567,-1.9590521
2007-05-01,60,61.85,24.29,0.41656253,-0.39949518
2007-05-02,60,61.85,24.29,0.26003546,-1.282189
2007-05-03,60,61.85,24.29,0.52635044,-0.5427537
2007-05-04,60,61.85,24.29,-0.26868612,-1.0683709
2007-05-05,60,61.85,24.29,0.44934678,0.27567738
2007-05-06,60,61.85,24.29,0.54936373,0.9545566
2007-05-07,60,61.85,24.29,0.091361895,1.6022656
2007-05-08,60,61.85,24.29,0.51758385,1.3236125
2007-05-09,60,61.85,24.29,0.3151008,-0.21914768
2007-05-10,60,61.85,24.29,1.7084333,-0.64262915
2007-05-11,60,61.85,24.29,0.60605323,-0.26945832
2007-05-12,60,61.85,24.29,0.16265203,-0.82597405
2007-05-13,60,61.85,24.29,-0.37594366,0.1803815
2007-05-14,60,61.85,24.29,-0.53560317,1.332154
2007-05-15,60,61.85,24.29,0.6301123,1.526589
2007-05-16,60,61.85,24.29,1.9467039,1.1105471
2007-05-17,60,61.85,24.29,1.4797484,0.037851803
2007-05-18,60,61.85,24.29,0.38283822,0.6227673
2007-05-19,60,61.85,24.29,0.430637,1.7440394
2007-05-20,60,61.85,24.29,1.2860849,1.2448337
2007-05-21,60,61.85,24.29,1.0228047,0.6635713
2007-05-22,60,61.85,24.29,-0.30428356,0.3219605
2007-05-23,60,61.85,24.29,0.82751524,-0.06772781
2007-05-24,60,61.85,24.29,0.953162,0.84011424
2007-05-25,60,61.85,24.29,1.0839007,1.0927078
2007-05-26,60,61.85,24.29,0.52680165,0.9658497
2007-05-27,60,61.85,24.29,0.113812104,0.62351084
2007-05-28,60,61.85,24.29,-0.889302,-0.53840685
2007-05-29,60,61.85,24.29,-1.384624,-0.68291277
2007-05-30,60,61.85,24.29,-1.0209842,-0.070700765
2007-05-31,60,61.85,24.29,-0.58472395,-1.0525842
2007-06-01,60,61.85,24.29,-1.3655682,-0.5124059
2007-06-02,60,61.85,24.29,-0.6923861,-0.02209574
2007-06-03,60,61.85,24.29,0.27935842,0.43557906
2007-06-04,60,61.85,24.29,0.5086941,-0.38292184
2007-06-05,60,61.85,24.29,0.061145946,0.117365725
2007-06-06,60,61.85,24.29,0.5309087,-0.6466693
2007-06-07,60,61.85,24.29,0.1968163,-0.70925045
2007-06-08,60,61.85,24.29,0.20200384,-0.59881204
2007-06-09,60,61.85,24.29,0.32578203,-0.6611235
2007-06-10,60,61.85,24.29,-0.5022212,-0.080593154
2007-06-11,60,61.85,24.29,-0.13065852,0.13195246
2007-06-12,60,61.85,24.29,0.8758141,0.24412017
2007-06-13,60,61.85,24.29,0.53123885,0.42763144
2007-06-14,60,61.85,24.29,0.32883,0.42757103
2007-06-15,60,61.85,24.29,1.2388638,-0.50223273
2007-06-16,60,61.85,24.29,0.79267853,-0.0028639026
2007-06-17,60,61.85,24.29,-0.5058004,-0.17426164
2007-06-18,60,61.85,24.29,-0.21259466,-0.75856316
2007-06-19,60,61.85,24.29,0.47476107,-1.1119549
2007-06-20,60,61.85,24.29,0.8544589,-0.4624108
2007-06-21,60,61.85,24.29,0.0061701993,-0.8229799
2007-06-22,60,61.85,24.29,-0.68597645,-0.29225606
2007-06-23,60,61.85,24.29,-0.5863294,0.35033885
2007-06-24,60,61.85,24.29,-0.17361143,-0.18443285
2007-06-25,60,61.85,24.29,0.7672535,-1.0321285
2007-06-26,60,61.85,24.29,0.31976593,-0.39610797
2007-06-27,60,61.85,24.29,-1.2657943,-0.06528098
2007-06-28,60,61.85,24.29,-0.09472123,1.8961868
2007-06-29,60,61.85,24.29,0.9880907,0.6426798
2007-06-30,60,61.85,24.29,0.57378405,0.550121
2007-07-01,60,61.85,24.29,-0.22856653,0.14909822
2007-07-02,60,61.85,24.29,-0.20418091,-0.46451983
2007-07-03,60,61.85,24.29,-0.3415293,-0.0692265
2007-07-04,60,61.85,24.29,-1.0230767,0.29732946
2007-07-05,60,61.85,24.29,-1.181927,-0.47735038
2007-07-06,60,61.85,24.29,-1.37249,-1.0292234
2007-07-07,60,61.85,24.29,-1.0291317,-1.0137517
2007-07-08,60,61.85,24.29,-0.7369761,-0.4888413
2007-07-09,60,61.85,24.29,-0.551569,-0.03406467
2007-07-10,60,61.85,24.29,0.7939126,0.40189514
2007-07-11,60,61.85,24.29,0.089884445,-0.028627768
2007-07-12,60,61.85,24.29,0.545404,0.44720703
2007-07-13,60,61.85,24.29,-0.46114922,0.76430875
2007-07-14,60,61.85,24.29,0.6511903,-0.95850265
2007-07-15,60,61.85,24.29,0.48611,0.3928228
2007-07-16,60,61.85,24.29,0.99649197,-0.2757397
2007-07-17,60,61.85,24.29,0.74517304,0.17850004
2007-07-18,60,61.85,24.29,1.041043,1.420223
2007-07-19,60,61.85,24.29,1.5623032,0.17984475
2007-07-20,60,61.85,24.29,0.58137476,-0.75451577
2007-07-21,60,61.85,24.29,0.7904584,-0.24668138
2007-07-22,60,61.85,24.29,0.58575034,0.040190276
2007-07-23,60,61.85,24.29,-0.798017,0.81201154
2007-07-24,60,61.85,24.29,-1.0064176,1.1801244
2007-07-25,60,61.85,24.29,-0.6777684,0.16250247
2007-07-26,60,61.85,24.29,0.5216045,-0.4972102
2007-07-27,60,61.85,24.29,0.46299267,0.595192
2007-07-28,60,61.85,24.29,0.66382796,1.2094105
2007-07-29,60,61.85,24.29,-0.17702535,1.2691456
2007-07-30,60,61.85,24.29,-0.4165029,0.8736459
2007-07-31,60,61.85,24.29,-0.6336097,0.5907332
2007-08-01,60,61.85,24.29,1.4521916,0.91215014
2007-08-02,60,61.85,24.29,0.63310707,1.6978216
2007-08-03,60,61.85,24.29,-0.036761444,0.81471187
2007-08-04,60,61.85,24.29,0.1636065,-0.12305404
2007-08-05,60,61.85,24.29,0.8110515,0.36773527
2007-08-06,60,61.85,24.29,0.27213997,0.21348135
2007-08-07,60,61.85,24.29,-0.56038237,0.2757397
2007-08-08,60,61.85,24.29,-0.9875808,0.67141604
2007-08-09,60,61.85,24.29,-0.6144836,0.97861385
2007-08-10,60,61.85,24.29,0.23003957,0.19187263
2007-08-11,60,61.85,24.29,-1.0012839,0.08905106
2007-08-12,60,61.85,24.29,-0.6638964,0.76317304
2007-08-13,60,61.85,24.29,-0.18617037,0.8939328
2007-08-14,60,61.85,24.29,0.48972788,0.3723418
2007-08-15,60,61.85,24.29,0.3980085,0.21753156
2007-08-16,60,61.85,24.29,-0.008381084,1.7485491
2007-08-17,60,61.85,24.29,1.1923399,1.7448211
2007-08-18,60,61.85,24.29,1.0205182,1.2753973
2007-08-19,60,61.85,24.29,0.5786739,0.7437282
